Date,log_return,vix_change,regime,in_bull_market,strategy_return,bnh_return,cum_strategy,cum_buy_and_hold
2023-06-08,0.013697521376157068,0.0,High-Vol,0.0,0.0,0.013697521376157068,1.526818379999536,0.09637259049011365
2023-06-09,-0.005356188623272548,0.0,High-Vol,0.0,-0.0,-0.005356188623272548,1.526818379999536,0.09585778065739038
2023-06-12,0.017688552057303533,0.0,High-Vol,0.0,0.0,0.017688552057303533,1.526818379999536,0.09756845103834817
2023-06-13,0.0063682820351590895,0.0,High-Vol,0.0,0.0,0.0063682820351590895,1.526818379999536,0.09819177710380451
2023-06-14,0.00015699247161579894,0.0,High-Vol,0.0,0.0,0.00015699247161579894,1.526818379999536,0.0982071936836962
2023-06-15,0.0070723263609778165,0.0,High-Vol,0.0,0.0,0.0070723263609778165,1.526818379999536,0.09890420886257344
2023-06-16,0.04403869948653479,0.0,High-Vol,0.0,0.0,0.04403869948653479,1.526818379999536,0.1033571528769411
2023-06-19,-0.019384674070765835,0.0,High-Vol,0.0,-0.0,-0.019384674070765835,1.526818379999536,0.10137290231478462
2023-06-20,-0.0216675225408549,0.0,High-Vol,0.0,-0.0,-0.0216675225408549,1.526818379999536,0.09920002807928067
2023-06-21,-0.009813260555434775,0.0,High-Vol,0.0,-0.0,-0.009813260555434775,1.526818379999536,0.09823131325604506
2023-06-22,0.0004178609105393117,0.0,High-Vol,0.0,0.0,0.0004178609105393117,1.526818379999536,0.09827236885921418
2023-06-23,-0.02243502462256333,0.0,High-Vol,0.0,-0.0,-0.02243502462256333,1.526818379999536,0.09609217365643205
2023-06-26,0.0002904101111421236,0.0,High-Vol,0.0,0.0,0.0002904101111421236,1.526818379999536,0.09612008384776823
2023-06-27,0.022016112734377757,0.0,High-Vol,0.0,0.0,0.022016112734377757,1.526818379999536,0.09825974149651814
2023-06-28,0.001968296078122282,0.0,High-Vol,0.0,0.0,0.001968296078122282,1.526818379999536,0.0984533362237123
2023-06-29,-0.006768338261555026,0.0,High-Vol,0.0,-0.0,-0.006768338261555026,1.526818379999536,0.0977892207555195
2023-06-30,-0.01262688807630538,0.0,High-Vol,0.0,-0.0,-0.01262688807630538,1.526818379999536,0.09656221017526677
2023-07-03,0.014673210681927932,0.0,High-Vol,0.0,0.0,0.014673210681927932,1.526818379999536,0.0979895339313278
2023-07-04,-0.016364989918284934,0.0,High-Vol,0.0,-0.0,-0.016364989918284934,1.526818379999536,0.09639898634135255
2023-07-05,0.031735126570786545,0.0,High-Vol,0.0,0.0,0.031735126570786545,1.526818379999536,0.09950728056555962
2023-07-06,0.03330047545885853,0.0,High-Vol,0.0,0.0,0.03330047545885853,1.526818379999536,0.10287671077017196
2023-07-07,0.00312151437591221,0.0,High-Vol,0.0,0.0,0.00312151437591221,1.526818379999536,0.10319834363142583
2023-07-10,-0.0017072715853796386,0.0,High-Vol,0.0,-0.0,-0.0017072715853796386,1.526818379999536,0.1030223063461723
2023-07-11,0.013398577507140368,0.0,High-Vol,0.0,0.0,0.013398577507140368,1.526818379999536,0.10441194752102263
2023-07-12,0.014232380528955176,0.0,High-Vol,0.0,0.0,0.014232380528955176,1.526818379999536,0.10590860331374634
2023-07-13,-0.010477892503772455,0.0,High-Vol,0.0,-0.0,-0.010477892503772455,1.526818379999536,0.10480469775434385
2023-07-14,-0.006845216730777044,0.0,High-Vol,0.0,-0.0,-0.006845216730777044,1.526818379999536,0.10408973670721412
2023-07-17,-0.017190516650882837,0.0,High-Vol,0.0,-0.0,-0.017190516650882837,1.526818379999536,0.10231567258276165
2023-07-18,0.00531784419834282,0.0,High-Vol,0.0,0.0,0.00531784419834282,1.526818379999536,0.10286122067282814
2023-07-19,0.00866616248493949,0.0,High-Vol,0.0,0.0,0.00866616248493949,1.526818379999536,0.10375650646749471
2023-07-20,-0.017549033292196536,0.0,High-Vol,0.0,-0.0,-0.017549033292196536,1.526818379999536,0.1019515639016974
2023-07-21,-0.005917585762610101,0.0,High-Vol,0.0,-0.0,-0.005917585762610101,1.526818379999536,0.10135003832361714
2023-07-24,-0.017514300928557477,0.0,High-Vol,0.0,-0.0,-0.017514300928557477,1.526818379999536,0.09959041749781358
2023-07-25,-0.011684397533169645,0.0,High-Vol,0.0,-0.0,-0.011684397533169645,1.526818379999536,0.09843353536656357
2023-07-26,0.007163221782941913,0.0,High-Vol,0.0,0.0,0.007163221782941913,1.526818379999536,0.09914116805038105
2023-07-27,-0.009535266866817563,0.0,High-Vol,0.0,-0.0,-0.009535266866817563,1.526818379999536,0.0982003232870414
2023-07-28,-0.00691486720858152,0.0,High-Vol,0.0,-0.0,-0.00691486720858152,1.526818379999536,0.09752362343287427
2023-07-31,-0.030791611103051644,0.0,High-Vol,0.0,-0.0,-0.030791611103051644,1.526818379999536,0.09456647526632933
2023-08-01,0.0018658237750436885,0.0,High-Vol,0.0,0.0,0.0018658237750436885,1.526818379999536,0.09474308435368464
2023-08-02,-0.002296919757203502,0.0,High-Vol,0.0,-0.0,-0.002296919757203502,1.526818379999536,0.09452571682482641
2023-08-03,-0.014621266500597169,0.0,High-Vol,0.0,-0.0,-0.014621266500597169,1.526818379999536,0.09315368598505461
2023-08-04,-0.004902257358284453,0.0,High-Vol,0.0,-0.0,-0.004902257358284453,1.526818379999536,0.09269814015623963
2023-08-07,0.0017453078490619485,0.0,High-Vol,0.0,0.0,0.0017453078490619485,1.526818379999536,0.0928600682138987
2023-08-08,-0.016167626680368374,0.0,High-Vol,0.0,-0.0,-0.016167626680368374,1.526818379999536,0.09137081260172367
2023-08-09,-0.02807272579203212,0.0,High-Vol,0.0,-0.0,-0.02807272579203212,1.526818379999536,0.08884145393904112
2023-08-10,0.031000339788362644,0.0,High-Vol,0.0,0.0,0.031000339788362644,1.526818379999536,0.09163870302008269
2023-08-11,-0.012898908684785151,0.0,High-Vol,0.0,-0.0,-0.012898908684785151,1.526818379999536,0.09046425459320404
2023-08-14,-0.003241681857363901,0.0,High-Vol,0.0,-0.0,-0.003241681857363901,1.526818379999536,0.09017147306901806
2023-08-15,0.01669511523036557,0.0,High-Vol,0.0,0.0,0.01669511523036557,1.526818379999536,0.09168953303525011
2023-08-16,0.06202299337626862,0.0,High-Vol,0.0,0.0,0.06202299337626862,1.526818379999536,0.09755645368166152
2023-08-17,-0.023900756097999652,0.0,High-Vol,0.0,-0.0,-0.023900756097999652,1.526818379999536,0.09525242437726392
2023-08-18,0.006596889847076808,0.0,High-Vol,0.0,0.0,0.006596889847076808,1.526818379999536,0.0958828713367564
2023-08-21,-0.014235941135293858,0.0,High-Vol,0.0,-0.0,-0.014235941135293858,1.526818379999536,0.09452755839130667
2023-08-22,-0.011198225482380636,0.0,High-Vol,0.0,-0.0,-0.011198225482380636,1.526818379999536,0.09347492230630366
2023-08-23,-0.01446381637812207,0.0,High-Vol,0.0,-0.0,-0.01446381637812207,1.526818379999536,0.09213264879335822
2023-08-24,-0.021761789420410585,0.0,High-Vol,0.0,-0.0,-0.021761789420410585,1.526818379999536,0.09014933597955212
2023-08-25,-0.002243244512123828,0.0,High-Vol,0.0,-0.0,-0.002243244512123828,1.526818379999536,0.08994733562914106
2023-08-28,-0.028041048366868375,0.0,High-Vol,0.0,-0.0,-0.028041048366868375,1.526818379999536,0.08746015262042815
2023-08-29,0.015542536197213776,0.0,High-Vol,0.0,0.0,0.015542536197213776,1.526818379999536,0.08883012404496789
2023-08-30,-0.0005099471513991984,0.0,High-Vol,0.0,-0.0,-0.0005099471513991984,1.526818379999536,0.08878483692425321
2023-08-31,0.006103829512226087,0.0,High-Vol,0.0,0.0,0.006103829512226087,1.526818379999536,0.08932842171888375
2023-09-01,-0.009891395015031841,0.0,High-Vol,0.0,-0.0,-0.009891395015031841,1.526818379999536,0.08844919457369141
2023-09-04,-0.008109670815811569,0.0,High-Vol,0.0,-0.0,-0.008109670815811569,1.526818379999536,0.08773480138384933
2023-09-05,0.0036761502930118574,0.0,High-Vol,0.0,0.0,0.0036761502930118574,1.526818379999536,0.08805792125437834
2023-09-06,-0.02245291138330457,0.0,High-Vol,0.0,-0.0,-0.02245291138330457,1.526818379999536,0.08610279581723244
2023-09-07,-0.007943827819440204,0.0,High-Vol,0.0,-0.0,-0.007943827819440204,1.526818379999536,0.08542151958565208
2023-09-08,-0.01697304324981224,0.0,High-Vol,0.0,-0.0,-0.01697304324981224,1.526818379999536,0.0839838914148179
2023-09-11,-0.017530238590638368,0.0,High-Vol,0.0,-0.0,-0.017530238590638368,1.526818379999536,0.08252446319743385
2023-09-12,-0.03947708833126154,0.0,High-Vol,0.0,-0.0,-0.03947708833126154,1.526818379999536,0.07933010450514967
2023-09-13,0.022607878610640085,0.0,High-Vol,0.0,0.0,0.022607878610640085,1.526818379999536,0.08114401697509471
2023-09-14,-0.008925003790999092,0.0,High-Vol,0.0,-0.0,-0.008925003790999092,1.526818379999536,0.08042302851424485
2023-09-15,0.015123888717125965,0.0,High-Vol,0.0,0.0,0.015123888717125965,1.526818379999536,0.08164858165224625
2023-09-18,0.013894300178126212,0.0,High-Vol,0.0,0.0,0.013894300178126212,1.526818379999536,0.08279094937694945
2023-09-19,-0.01671799618471468,0.0,High-Vol,0.0,-0.0,-0.01671799618471468,1.526818379999536,0.08141835607478373
2023-09-20,-0.014149346063747,0.0,High-Vol,0.0,-0.0,-0.014149346063747,1.526818379999536,0.0802744514146501
2023-09-21,0.03328653847162387,0.0,High-Vol,0.0,0.0,0.03328653847162387,1.526818379999536,0.08299147939192125
2023-09-22,0.02276203724505293,0.0,High-Vol,0.0,0.0,0.02276203724505293,1.526818379999536,0.08490219796430863
2023-09-25,-0.000409740673265125,0.0,High-Vol,0.0,-0.0,-0.000409740673265125,1.526818379999536,0.08486741720658518
2023-09-26,0.003345850383425257,0.0,High-Vol,0.0,0.0,0.003345850383425257,1.526818379999536,0.08515184645049158
2023-09-27,-0.008201003238313246,0.0,High-Vol,0.0,-0.0,-0.008201003238313246,1.526818379999536,0.08445637157577937
2023-09-28,0.005620585284604403,0.0,High-Vol,0.0,0.0,0.005620585284604403,1.526818379999536,0.08493240234763574
2023-09-29,-0.009323364709392275,0.0,High-Vol,0.0,-0.0,-0.009323364709392275,1.526818379999536,0.08414422651960272
2023-10-02,-0.026420598935878815,0.0,High-Vol,0.0,-0.0,-0.026420598935878815,1.526818379999536,0.08195019707069974
2023-10-03,-0.017180225224643693,0.0,High-Vol,0.0,-0.0,-0.017180225224643693,1.526818379999536,0.08055429947959901
2023-10-04,0.0002742057220577993,0.0,High-Vol,0.0,0.0,0.0002742057220577993,1.526818379999536,0.08057639095811917
2023-10-05,-0.014703874061533664,0.0,High-Vol,0.0,-0.0,-0.014703874061533664,1.526818379999536,0.07940027378257171
2023-10-06,-0.0008746070438762678,0.0,High-Vol,0.0,-0.0,-0.0008746070438762678,1.526818379999536,0.07933086010310704
2023-10-09,-0.013970593512627017,0.0,High-Vol,0.0,-0.0,-0.013970593512627017,1.526818379999536,0.07823026677546246
2023-10-10,-0.010170600992526079,0.0,High-Vol,0.0,-0.0,-0.010170600992526079,1.526818379999536,0.07743865037760701
2023-10-11,0.011091148983371487,0.0,High-Vol,0.0,0.0,0.011091148983371487,1.526818379999536,0.0783023146470398
2023-10-12,0.003217247119321321,0.0,High-Vol,0.0,0.0,0.003217247119321321,1.526818379999536,0.0785546382192738
2023-10-13,-0.00012563747707358016,0.0,High-Vol,0.0,-0.0,-0.00012563747707358016,1.526818379999536,0.07854476943267322
2023-10-16,0.011426531649918623,0.0,High-Vol,0.0,0.0,0.011426531649918623,1.526818379999536,0.07944741093624441
2023-10-17,0.006247911713515432,0.0,High-Vol,0.0,0.0,0.006247911713515432,1.526818379999536,0.07994534525066337
2023-10-18,0.01880532278626782,0.0,High-Vol,0.0,0.0,0.01880532278626782,1.526818379999536,0.08146296824438723
2023-10-19,-0.005978170410097097,0.0,High-Vol,0.0,-0.0,-0.005978170410097097,1.526818379999536,0.08097742152468548
2023-10-20,-0.00558525472085758,0.0,High-Vol,0.0,-0.0,-0.00558525472085758,1.526818379999536,0.08052640269880812
2023-10-23,-0.016914420463087384,0.0,High-Vol,0.0,-0.0,-0.016914420463087384,1.526818379999536,0.0791757997980543
2023-10-24,-0.005576749325841373,0.0,High-Vol,0.0,-0.0,-0.005576749325841373,1.526818379999536,0.07873548511337121
2023-10-25,0.01254200862593167,0.0,High-Vol,0.0,0.0,0.01254200862593167,1.526818379999536,0.07972920484139105
2023-10-26,0.016899835839407993,0.0,High-Vol,0.0,0.0,0.016899835839407993,1.526818379999536,0.08108806523235766
2023-10-27,0.012483967185126647,0.0,High-Vol,0.0,0.0,0.012483967185126647,1.526818379999536,0.08210671111915457
2023-10-30,-0.023324494265142787,0.0,High-Vol,0.0,-0.0,-0.023324494265142787,1.526818379999536,0.08021377530911383
2023-10-31,0.014080887764589673,0.0,High-Vol,0.0,0.0,0.014080887764589673,1.526818379999536,0.08135124598091828
2023-11-01,-0.02390074210253708,0.0,High-Vol,0.0,-0.0,-0.02390074210253708,1.526818379999536,0.07942994258000305
2023-11-02,0.011675525213590877,0.0,High-Vol,0.0,0.0,0.011675525213590877,1.526818379999536,0.0803627638698932
2023-11-03,-0.004781198845423757,0.0,High-Vol,0.0,-0.0,-0.004781198845423757,1.526818379999536,0.07997945059476477
2023-11-06,0.009132933081140241,0.0,High-Vol,0.0,0.0,0.009132933081140241,1.526818379999536,0.08071324330427654
2023-11-07,-0.0173218285226296,0.0,High-Vol,0.0,-0.0,-0.0173218285226296,1.526818379999536,0.07932718156281211
2023-11-08,0.015225179225179974,0.0,High-Vol,0.0,0.0,0.015225179225179974,1.526818379999536,0.08054419322070504
2023-11-09,-0.019044671699363656,0.0,High-Vol,0.0,-0.0,-0.019044671699363656,1.526818379999536,0.07902476988703949
2023-11-10,-0.00868991384109125,0.0,High-Vol,0.0,-0.0,-0.00868991384109125,1.526818379999536,0.07834102658332
2023-11-13,-0.012975230160997305,0.0,High-Vol,0.0,-0.0,-0.012975230160997305,1.526818379999536,0.07733109991676976
2023-11-14,-0.022805703086692452,0.0,High-Vol,0.0,-0.0,-0.022805703086692452,1.526818379999536,0.07558746776258306
2023-11-15,0.0012288583786503409,0.0,High-Vol,0.0,0.0,0.0012288583786503409,1.526818379999536,0.07568041115109882
2023-11-16,0.02347915853188038,0.0,High-Vol,0.0,0.0,0.02347915853188038,1.526818379999536,0.07747834794873236
2023-11-17,0.034669767890160234,0.0,High-Vol,0.0,0.0,0.034669767890160234,1.526818379999536,0.0802116113171534
2023-11-20,0.0012630252321209148,0.0,Bull,1.0,0.0012630252321209148,0.0012630252321209148,1.5287480084665455,0.08031298461119402
2023-11-21,0.014516856575877798,0.0,Bull,1.0,0.014516856575877798,0.014516856575877798,1.5511024898673331,0.08148738033291505
2023-11-22,0.0030172302930710766,0.0,Bull,1.0,0.0030172302930710766,0.0030172302930710766,1.5557895907630022,0.08173361781614984
2023-11-23,0.00648548153198685,0.0,Bull,1.0,0.00648548153198685,0.00648548153198685,1.5659124256692187,0.08226542232516118
2023-11-24,-0.004447932464654394,0.0,Bull,1.0,-0.004447932464654394,-0.004447932464654394,1.5589628201000316,0.08190032385108904
2023-11-27,0.002536000030494024,0.0,Bull,1.0,0.002536000030494024,0.002536000030494024,1.5629213671755477,0.08210828666026221
2023-11-28,0.00436235093224494,0.0,Bull,1.0,0.00436235093224494,0.00436235093224494,1.5697542715862303,0.08246725422309512
2023-11-29,-0.0034492181021343314,0.0,Bull,1.0,-0.0034492181021343314,-0.0034492181021343314,1.564349173776128,0.082183296674277
2023-11-30,5.753990074912799e-05,0.0,Bull,1.0,5.753990074912799e-05,5.753990074912799e-05,1.5644391888620288,0.08218802562906136
2023-12-01,0.00019098916701747144,0.0,Bull,1.0,0.00019098916701747144,0.00019098916701747144,1.5647380083342919,0.08220372415069113
2023-12-04,0.006384823221313584,0.0,Bull,1.0,0.006384823221313584,0.006384823221313584,1.5747605459223606,0.08273025952644811
2023-12-05,-0.006862225201394007,0.0,Bull,1.0,-0.006862225201394007,-0.006862225201394007,1.5639911775942272,0.0821644892961554
2023-12-06,0.00023920453974659458,0.0,Bull,1.0,0.00023920453974659458,0.00023920453974659458,1.5643653361324579,0.08218414576586568
2023-12-07,0.013984038283368805,0.0,Bull,1.0,0.013984038283368805,0.013984038283368805,1.586395154796707,0.08334148528655225
2023-12-08,0.00874842106810147,0.0,Bull,1.0,0.00874842106810147,0.00874842106810147,1.6003344922844713,0.08407379027792097
2023-12-11,0.010044253342221247,0.0,Bull,1.0,0.010044253342221247,0.010044253342221247,1.6164896548095693,0.08492250393908936
2023-12-12,0.0007710228812459454,0.0,Bull,1.0,0.0007710228812459454,0.0007710228812459454,1.6177364859266175,0.08498800638145507
2023-12-13,0.0028469829458021042,0.0,Bull,1.0,0.0028469829458021042,0.0028469829458021042,1.6223487164684027,0.08523031054046243
2023-12-14,0.007615653166920516,0.0,Bull,1.0,0.007615653166920516,0.007615653166920516,1.6347511278977218,0.0858818729122517
2023-12-15,0.011521788706716482,0.0,Bull,1.0,0.011521788706716482,0.011521788706716482,1.6536953108458912,0.08687710814079282
2023-12-18,-0.013061220390180449,0.0,Bull,1.0,-0.013061220390180449,-0.013061220390180449,1.6322364762806558,0.08574976534743042
2023-12-19,-0.008608089149349006,0.0,Bull,1.0,-0.008608089149349006,-0.008608089149349006,1.6182463397393447,0.08501479162087239
2023-12-20,0.009766108709818469,0.0,Bull,1.0,0.009766108709818469,0.009766108709818469,1.6341277328922263,0.08584912277082503
2023-12-21,-0.0013382254903816153,0.0,Bull,1.0,-0.0013382254903816153,-0.0013382254903816153,1.6319423640897877,0.08573431412346914
2023-12-22,-0.004102045524806642,0.0,Bull,1.0,-0.004102045524806642,-0.004102045524806642,1.625261773629263,0.08538334839473012
2023-12-25,-0.008179126908969311,0.0,Bull,1.0,-0.008179126908969311,-0.008179126908969311,1.6120227668859068,0.08468783537429898
2023-12-26,-0.0032851169108085707,0.0,Bull,1.0,-0.0032851169108085707,-0.0032851169108085707,1.6067357725857592,0.08441008240944434
2023-12-27,-0.009216584983967,0.0,Bull,1.0,-0.009216584983967,-0.009216584983967,1.5919951890566444,0.0836356838482836
2023-12-28,0.015237659909127337,0.0,Bull,1.0,0.015237659909127337,0.015237659909127337,1.6164392323714143,0.08491985498944093
2023-12-29,-0.00029166867574744376,0.0,Bull,1.0,-0.00029166867574744376,-0.00029166867574744376,1.6159678364301393,0.08489509013953254
2024-01-01,-0.0007533570429151648,0.0,Bull,1.0,-0.0007533570429151648,-0.0007533570429151648,1.6147508941330213,0.08483115791038827
2024-01-02,0.0076449967771817185,0.0,Bull,1.0,0.0076449967771817185,0.0076449967771817185,1.627142967840888,0.08548217718857459
2024-01-03,0.012510487200465499,0.0,Bull,1.0,0.012510487200465499,0.012510487200465499,1.6476271857175437,0.08655831836160574
2024-01-04,0.012296546035210604,0.0,Bull,1.0,0.012296546035210604,0.012296546035210604,1.6680123861720493,0.08762925764089285
2024-01-05,0.008115353607352771,0.0,Bull,1.0,0.008115353607352771,0.008115353607352771,1.6816039721766365,0.08834329346078124
2024-01-08,-0.003815918855535927,0.0,Bull,1.0,-0.003815918855535927,-0.003815918855535927,1.6751993354303425,0.08800682499796285
2024-01-09,-0.0014850676346980043,0.0,Bull,1.0,-0.0014850676346980043,-0.0014850676346980043,1.6727133974655133,0.0878762259087683
2024-01-10,0.00598322158809587,0.0,Bull,1.0,0.00598322158809587,0.00598322158809587,1.6827516128630238,0.08840358492037728
2024-01-11,-0.0030917234314772847,0.0,Bull,1.0,-0.0030917234314772847,-0.0030917234314772847,1.6775570444943493,0.08813068756440712
2024-01-12,0.0005642535758095773,0.0,Bull,1.0,0.0005642535758095773,0.0005642535758095773,1.6785038791576308,0.08818042965225961
2024-01-15,0.0033913463509738033,0.0,Bull,1.0,0.0033913463509738033,0.0033913463509738033,1.684205930513788,0.08847998769602029
2024-01-16,0.006096295576172848,0.0,Bull,1.0,0.006096295576172848,0.006096295576172848,1.6945047079770903,0.08902103537120516
2024-01-17,-0.011843766736591405,0.0,Bull,1.0,-0.011843766736591405,-0.011843766736591405,1.6745537698278554,0.08797291012120687
2024-01-18,0.005603219549222808,0.0,Bull,1.0,0.005603219549222808,0.005603219549222808,1.6839629986168059,0.08846722523576141
2024-01-19,-0.0010360684049622105,0.0,Bull,1.0,-0.0010360684049622105,-0.0010360684049622105,1.682219201261474,0.08837561460445514
2024-01-22,0.005552203976050478,0.0,Bull,1.0,0.005552203976050478,0.005552203976050478,1.691585202313006,0.08886765874394327
2024-01-23,0.006038521846484047,0.0,Bull,1.0,0.006038521846484047,0.006038521846484047,1.701830779450391,0.08940591153276815
2024-01-24,0.011855405427834288,0.0,Bull,1.0,0.011855405427834288,0.011855405427834288,1.7221267440377013,0.09047216279363161
2024-01-25,0.010074175533348094,0.0,Bull,1.0,0.010074175533348094,0.010074175533348094,1.7395634338154613,0.09138820166337061
2024-01-26,0.010026001638272207,0.0,Bull,1.0,0.010026001638272207,0.010026001638272207,1.757092023656059,0.09230906851541378
2024-01-29,0.010705692234163514,0.0,Bull,1.0,0.010705692234163514,0.010705692234163514,1.776003962157662,0.09330260977756764
2024-01-30,0.0026396528937119154,0.0,Bull,1.0,0.0026396528937119154,0.0026396528937119154,1.7806981889946525,0.09354922162309923
2024-01-31,0.0008252956092577958,0.0,Bull,1.0,0.0008252956092577958,0.0008252956092577958,1.782168397986508,0.09362645925250851
2024-02-01,0.006709719582248193,0.0,Bull,1.0,0.006709719582248193,0.006709719582248193,1.7941664549712781,0.09425677880854094
2024-02-02,0.0057245666600313945,0.0,Bull,1.0,0.0057245666600313945,0.0057245666600313945,1.8044667346318193,0.09479790540186209
2024-02-05,-0.001563463657167704,0.0,Bull,1.0,-0.001563463657167704,-0.001563463657167704,1.8016477207587613,0.09464980812451372
2024-02-06,0.0034337638616576864,0.0,Bull,1.0,0.0034337638616576864,0.0034337638616576864,1.8078447871360324,0.0949753718497555
2024-02-07,0.0003543247325076765,0.0,Bull,1.0,0.0003543247325076765,0.0003543247325076765,1.8084854647539097,0.09500902993557497
2024-02-08,-0.005377530359220273,0.0,Bull,1.0,-0.005377530359220273,-0.005377530359220273,1.798786381194165,0.09449948726120197
2024-02-09,0.009633225189634689,0.0,Bull,1.0,0.009633225189634689,0.009633225189634689,1.8161982269377763,0.09541422094622688
2024-02-12,0.0009863946977106222,0.0,Bull,1.0,0.0009863946977106222,0.0009863946977106222,1.8179905990866836,0.09550838346092223
2024-02-13,0.014940957803891777,0.0,Bull,1.0,0.014940957803891777,0.014940957803891777,1.8453570513320328,0.09694608375284175
2024-02-14,-0.010778445891398654,0.0,Bull,1.0,-0.010778445891398654,-0.010778445891398654,1.8255737781997157,0.09590676680731809
2024-02-15,-0.0032974514099034955,0.0,Bull,1.0,-0.0032974514099034955,-0.0032974514099034955,1.819563951372377,0.09559103973730596
2024-02-16,0.0008284718568360389,0.0,Bull,1.0,0.0008284718568360389,0.0008284718568360389,1.82107203351335,0.0956702670377568
2024-02-19,0.008561667683402446,0.0,Bull,1.0,0.008561667683402446,0.008561667683402446,1.8367303822318217,0.0964928805180025
2024-02-20,0.0033962856082153177,0.0,Bull,1.0,0.0033962856082153177,0.0033962856082153177,1.842979048316112,0.09682115504087267
2024-02-21,0.002773309279265372,0.0,Bull,1.0,0.002773309279265372,0.002773309279265372,1.8480972931697994,0.09709004273059914
2024-02-22,-0.007290846547879224,0.0,Bull,1.0,-0.007290846547879224,-0.007290846547879224,1.834672099383211,0.09638474834852102
2024-02-23,-0.0074985897806061205,0.0,Bull,1.0,-0.0074985897806061205,-0.0074985897806061205,1.8209660979916598,0.09566470170071226
2024-02-26,0.0028575326220293892,0.0,Bull,1.0,0.0028575326220293892,0.0028575326220293892,1.8261770096495022,0.09593845765360234
2024-02-27,-0.008948741956728816,0.0,Bull,1.0,-0.008948741956728816,-0.008948741956728816,1.8099079253105035,0.09508375909444161
2024-02-28,-0.0031231442520254916,0.0,Bull,1.0,-0.0031231442520254916,-0.0031231442520254916,1.8042641395428851,0.09478726204130185
2024-02-29,0.004106421303601204,0.0,Bull,1.0,0.004106421303601204,0.004106421303601204,1.8116884414658088,0.09517729875290007
2024-03-01,-0.006276269905937524,0.0,Bull,1.0,-0.006276269905937524,-0.006276269905937524,1.800353403907969,0.09458181101266536
2024-03-04,0.011837491736532712,0.0,High-Vol,0.0,0.0,0.011837491736532712,1.800353403907969,0.09570807533972112
2024-03-05,0.020530854196282134,0.0,High-Vol,0.0,0.0,0.020530854196282134,1.800353403907969,0.09769335387695978
2024-03-06,-0.029785559970089307,0.0,High-Vol,0.0,-0.0,-0.029785559970089307,1.800353403907969,0.09482641132563246
2024-03-07,-0.018282682377275778,0.0,High-Vol,0.0,-0.0,-0.018282682377275778,1.800353403907969,0.09310848219485605
2024-03-08,-0.042643990400909264,0.0,High-Vol,0.0,-0.0,-0.042643990400909264,1.800353403907969,0.08922143363970853
2024-03-11,-0.015586644525866217,0.0,High-Vol,0.0,-0.0,-0.015586644525866217,1.800353403907969,0.08784155266259565
2024-03-12,0.01229499257830329,0.0,High-Vol,0.0,0.0,0.01229499257830329,1.800353403907969,0.08892823055988561
2024-03-13,-0.008950108960947408,0.0,High-Vol,0.0,-0.0,-0.008950108960947408,1.800353403907969,0.0881358643778346
2024-03-14,0.0067943503850872574,0.0,High-Vol,0.0,0.0,0.0067943503850872574,1.800353403907969,0.08873672925367523
2024-03-15,-0.028902017729071545,0.0,High-Vol,0.0,-0.0,-0.028902017729071545,1.800353403907969,0.08620876631682199
2024-03-18,0.012863554582474382,0.0,High-Vol,0.0,0.0,0.012863554582474382,1.800353403907969,0.08732488069660739
2024-03-19,-0.011491966102710182,0.0,High-Vol,0.0,-0.0,-0.011491966102710182,1.800353403907969,0.08632709039497827
2024-03-20,-0.001280945718907422,0.0,High-Vol,0.0,-0.0,-0.001280945718907422,1.800353403907969,0.08621658087157205
2024-03-21,-0.0031717410250753607,0.0,High-Vol,0.0,-0.0,-0.0031717410250753607,1.800353403907969,0.08594355741371429
2024-03-22,-0.024387873376061058,0.0,High-Vol,0.0,-0.0,-0.024387873376061058,1.800353403907969,0.083872928562827
2024-03-25,-0.0074715903221785835,0.0,High-Vol,0.0,-0.0,-0.0074715903221785835,1.800353403907969,0.08324859967074792
2024-03-26,0.0073745612830240686,0.0,High-Vol,0.0,0.0,0.0073745612830240686,1.800353403907969,0.08386479084796121
2024-03-27,0.0033929451025120705,0.0,High-Vol,0.0,0.0,0.0033929451025120705,1.800353403907969,0.08414982275470564
2024-03-28,0.007950343290873997,0.0,High-Vol,0.0,0.0,0.007950343290873997,1.800353403907969,0.08482150926465003
2024-03-29,0.004220557061532563,0.0,High-Vol,0.0,0.0,0.004220557061532563,1.800353403907969,0.08518025981559417
2024-04-01,0.0018588782525200845,0.0,High-Vol,0.0,0.0,0.0018588782525200845,1.800353403907969,0.08533874680648301
2024-04-02,-0.022438138042668254,0.0,High-Vol,0.0,-0.0,-0.022438138042668254,1.800353403907969,0.08344522719598693
2024-04-03,-0.006366600541701114,0.0,High-Vol,0.0,-0.0,-0.006366600541701114,1.800353403907969,0.08291565235186014
2024-04-04,-0.0019929177672674088,0.0,High-Vol,0.0,-0.0,-0.0019929177672674088,1.800353403907969,0.08275057282470237
2024-04-05,0.03365592956890618,0.0,High-Vol,0.0,0.0,0.03365592956890618,1.800353403907969,0.08558301719032145
2024-04-08,0.010865219377776398,0.0,High-Vol,0.0,0.0,0.010865219377776398,1.800353403907969,0.08651796545835723
2024-04-09,0.026149101270771573,0.0,High-Vol,0.0,0.0,0.026149101270771573,1.800353403907969,0.08881017145081482
2024-04-10,0.009255678706104968,0.0,High-Vol,0.0,0.0,0.009255678706104968,1.800353403907969,0.08963598570384496
