Date,log_return,vix_change,regime_IS,regime_OOS,bull_prob_OOS,regime_filt,bull_prob_IS,pos_IS,pos_OOS,pos_filt,pos_weighted_raw,pos_weighted,pos_short,ret_bnh,ret_IS,ret_OOS,ret_filt,ret_weighted_raw,ret_weighted,ret_short,ret_bnh_net,ret_IS_net,ret_OOS_net,ret_filt_net,ret_weighted_raw_net,ret_weighted_net,ret_short_net,cum_IS,cum_IS_net,cum_OOS,cum_OOS_net,cum_filt,cum_filt_net,cum_weighted_raw,cum_weighted_raw_net,cum_weighted,cum_weighted_net,cum_short,cum_short_net,cum_bnh,cum_bnh_net
2021-08-20,0.012419855840188197,0.0034078031296742584,Bull,Bear,0.0016545802699500362,Bull,0.9645629514831592,1.0,0.0,1.0,0.9645629514831592,0.9486299651798143,1.0,0.012419855840188197,0.012419855840188197,0.0,0.012419855840188197,0.01197973280620728,0.011781847413216043,0.012419855840188197,0.012419855840188197,0.012419855840188197,0.0,0.012419855840188197,0.011971835805916703,0.011781847413216043,0.012419855840188197,2.0914218174561894,2.0245432713645837,3.146109634141195,2.7708846924704886,2.5174545556650307,2.4491678016853635,2.0133415279492217,1.9257014754373376,1.9909771559702676,1.9135173404043961,3.110863222394211,2.9136315286940047,1.1186115599731838,1.118052393996341
2021-08-23,-0.0005950628853230594,-0.06562799563843369,Bull,Bear,4.9344467983514354e-05,Bull,0.9324631370336924,1.0,0.0,1.0,0.9324631370336924,0.9486299651798143,1.0,-0.0005950628853230594,-0.0005950628853230594,-0.0,-0.0005950628853230594,-0.0005548742047806603,-0.0005644944841838137,-0.0005950628853230594,-0.0005950628853230594,-0.0005950628853230594,-0.0,-0.0005950628853230594,-0.0005709241120053937,-0.0005644944841838137,-0.0005950628853230594,2.090177660167692,2.023338899178197,3.146109634141195,2.7708846924704886,2.515956957520195,2.447710826365614,2.012224686551845,1.9246023598181454,1.9898535775043458,1.912437475237988,3.109012613818096,2.91189825046569,1.117946113761558,1.117387280424654
2021-08-24,0.010836363884466191,0.01326257130436681,Bull,Bear,0.004760966745038865,Bull,0.8854882684028856,1.0,0.0,1.0,0.8854882684028856,0.8854882684028856,1.0,0.010836363884466191,0.010836363884466191,0.0,0.010836363884466191,0.009595473091839534,0.009595473091839534,0.010836363884466191,0.010836363884466191,0.010836363884466191,0.0,0.010836363884466191,0.00957198565752413,0.009563902243451071,0.010836363884466191,2.112950751783074,2.045383763113952,3.146109634141195,2.7708846924704886,2.5433690380269636,2.4743793454867657,2.0316258672798524,1.94311307682803,2.0090390636667226,1.930815583428755,3.142886207645607,2.9436242261548595,1.1301264607985224,1.1295615388103895
2021-08-25,0.0055149204994664885,-0.002003610285273183,Bull,Bear,0.008734794279882458,Bull,0.7816614525212078,1.0,0.0,1.0,0.7816614525212078,0.7816614525212078,1.0,0.0055149204994664885,0.0055149204994664885,0.0,0.0055149204994664885,0.0043108007681519605,0.0043108007681519605,0.0055149204994664885,0.0055149204994664885,0.0055149204994664885,0.0,0.0055149204994664885,0.004258887360211122,0.004258887360211122,0.0055149204994664885,2.124635698358326,2.0566950537238755,3.146109634141195,2.7708846924704886,2.5574342647273096,2.488063048447907,2.0404027056382246,1.9514062238046395,2.017718324647519,1.9390562450809536,3.16026685761932,2.959902926352302,1.1363762360507688,1.1358081899561014
2021-08-26,0.000154625430113907,0.08953563277369625,Bear,Bear,0.5846018655774483,Bear,0.4112975261940727,0.0,0.0,0.0,0.4112975261940727,0.4112975261940727,-1.0,0.000154625430113907,0.0,0.0,0.0,6.359705689254444e-05,6.359705689254444e-05,-0.000154625430113907,0.000154625430113907,-0.0005,0.0,-0.0005,-0.0001215849062710231,-0.0001215849062710231,-0.001154625430113907,2.124635698358326,2.055666963241053,3.146109634141195,2.7708846924704886,2.5574342647273096,2.4868193278797364,2.0405324733715577,1.951168976684948,2.0178466496751084,1.9388204994409874,3.1597782377746864,2.956487319415644,1.1365519623005629,1.1359838283647326
2021-08-27,0.01783742729930923,-0.031178238993344043,Bear,Bear,0.0015209046987201538,Bear,0.3459719918597556,0.0,0.0,0.0,0.3459719918597556,0.3459719918597556,-1.0,0.01783742729930923,0.0,0.0,0.0,0.0061712502523955945,0.0061712502523955945,-0.01783742729930923,0.01783742729930923,0.0,0.0,0.0,0.006138587485228436,0.006138587485228436,-0.01783742729930923,2.124635698358326,2.055666963241053,3.146109634141195,2.7708846924704886,2.5574342647273096,2.4868193278797364,2.053164046122414,1.9631832357098309,2.0303377896535513,1.9507587231219587,3.1039156269664296,2.9042187460994433,1.1570070157117307,1.1564286568056505
2021-08-30,0.00031729301299624754,-0.0012149499021634202,Bear,Bear,0.02046360369671458,Bear,0.28493371965517345,0.0,0.0,0.0,0.28493371965517345,0.28493371965517345,-1.0,0.00031729301299624754,0.0,0.0,0.0,9.04074784136181e-05,9.04074784136181e-05,-0.00031729301299624754,0.00031729301299624754,0.0,0.0,0.0,5.9888342311327036e-05,5.9888342311327036e-05,-0.00031729301299624754,2.124635698358326,2.055666963241053,3.146109634141195,2.7708846924704886,2.5574342647273096,2.4868193278797364,2.0533496758976266,1.9633008110201309,2.030521355671187,1.9508755543265146,3.1029309324516694,2.903297403958535,1.1573741842007212,1.156795641756285
2021-08-31,0.03101716765646642,0.0679289192685586,Bear,Bull,0.6470234557158207,Bear,0.00890827350851706,0.0,1.0,0.0,0.00890827350851706,0.00890827350851706,-1.0,0.03101716765646642,0.0,0.03101716765646642,0.0,0.000276309412943332,0.000276309412943332,-0.03101716765646642,0.03101716765646642,0.0,0.03051716765646642,0.0,0.00013829668987000383,0.00013829668987000383,-0.03101716765646642,2.124635698358326,2.055666963241053,3.2452221936359247,2.856747729976809,2.5574342647273096,2.4868193278797364,2.053917114131794,1.9635723477994003,2.031082485354078,1.9511453726150843,3.008164100382742,2.8146275935384546,1.1938351887520047,1.1932384203621589
2021-09-01,-0.02142616750191831,0.08336556612037427,Bear,Bull,0.8871261147304873,Bear,0.012223296000783276,0.0,1.0,0.0,0.012223296000783276,0.00890827350851706,-1.0,-0.02142616750191831,-0.0,-0.02142616750191831,-0.0,-0.0002618983875383107,-0.00019087016034638802,0.02142616750191831,-0.02142616750191831,-0.0,-0.02142616750191831,-0.0,-0.0002635558987844438,-0.00019087016034638802,0.02142616750191831,2.124635698358326,2.055666963241053,3.1764291368892033,2.79618965506756,2.5574342647273096,2.4868193278797364,2.05337926698519,1.963054904915005,2.0306948493096755,1.9507729927241892,3.073312981325115,2.8755849854457725,1.168527962625206,1.1679438446855475
2021-09-02,-0.007577563486380254,-0.03285648325119517,Bear,Bear,0.006048957345523611,Bear,0.23083118116510531,0.0,0.0,0.0,0.23083118116510531,0.23083118116510531,-1.0,-0.007577563486380254,-0.0,-0.0,-0.0,-0.0017491379299147273,-0.0017491379299147273,0.007577563486380254,-0.007577563486380254,-0.0,-0.0005,-0.0,-0.0018584418724968883,-0.0018600993837430213,0.007577563486380254,2.124635698358326,2.055666963241053,3.1764291368892033,2.7947919097054865,2.5574342647273096,2.4868193278797364,2.0497907627341685,1.9594100693882275,2.027145988552951,1.9471477337988208,3.0966896628424934,2.897457679437368,1.1597068313526049,1.159127122876125
2021-09-03,-0.001747783454309307,0.014096398081883121,Bear,Bear,0.01567438832123569,Bear,0.3121028509520063,0.0,0.0,0.0,0.3121028509520063,0.3121028509520063,-1.0,-0.001747783454309307,-0.0,-0.0,-0.0,-0.0005454881989366803,-0.0005454881989366803,0.001747783454309307,-0.001747783454309307,-0.0,-0.0,-0.0,-0.0005861240338301308,-0.0005861240338301308,0.001747783454309307,2.124635698358326,2.055666963241053,3.1764291368892033,2.7947919097054865,2.5574342647273096,2.4868193278797364,2.048672930972543,1.9582619485579054,2.026040505879962,1.9460067981122002,3.102106738356835,2.9025262361085304,1.157681685214899,1.157102989058387
2021-09-06,0.006741790356869846,0.020398302552852243,Bear,Bull,1.0,Bear,0.31023732716163704,0.0,1.0,0.0,0.31023732716163704,0.3121028509520063,-1.0,0.006741790356869846,0.0,0.006741790356869846,0.0,0.0020915550205994004,0.002104131990899823,-0.006741790356869846,0.006741790356869846,0.0,0.006241790356869847,0.0,0.002090622258704216,0.002104131990899823,-0.006741790356869846,2.124635698358326,2.055666963241053,3.197916305822016,2.812290970818896,2.5574342647273096,2.4868193278797364,2.052962327317415,1.9623602170489065,2.0303080506875184,1.9501057641410884,3.081263324971269,2.883023827163793,1.165512900982236,1.1649302901965792
2021-09-07,0.019169407306546482,0.02485479312311689,Bear,High-Vol,0.04959037494528555,Bear,0.2430574028646615,0.0,0.0,0.0,0.2430574028646615,0.2430574028646615,-1.0,0.019169407306546482,0.0,0.0,0.0,0.004659266354384054,0.004659266354384054,-0.019169407306546482,0.019169407306546482,0.0,-0.0005,0.0,0.004625676392235566,0.004624743630340381,-0.019169407306546482,2.124635698358326,2.055666963241053,3.197916305822016,2.810885176811276,2.5574342647273096,2.4868193278797364,2.0625499439009842,1.9714584869813119,2.039789868681696,1.9591453902170355,3.0227598631134174,2.8282843074541857,1.1880706107029206,1.187476723881647
2021-09-08,-0.00021597850854251113,-0.010387336362545962,Bear,High-Vol,0.0051867102715587475,Bear,0.20756866151511044,0.0,0.0,0.0,0.20756866151511044,0.2430574028646615,-1.0,-0.00021597850854251113,-0.0,-0.0,-0.0,-4.4830369934198884e-05,-5.249517536092586e-05,0.00021597850854251113,-0.00021597850854251113,-0.0,-0.0,-0.0,-6.25747406089744e-05,-5.249517536092586e-05,0.00021597850854251113,2.124635698358326,2.055666963241053,3.197916305822016,2.810885176811276,2.5574342647273096,2.4868193278797364,2.062457481096578,1.9713351273375068,2.03968279236536,1.9590425472356223,3.0234127847863213,2.828895222050481,1.1878140406921793,1.1872202821238453
2021-09-09,-0.021183444742593243,0.077319581159903,Bear,High-Vol,0.4652182965199134,Bear,0.015321613659605956,0.0,0.0,0.0,0.015321613659605956,0.015321613659605956,-1.0,-0.021183444742593243,-0.0,-0.0,-0.0,-0.0003245645563256246,-0.0003245645563256246,0.021183444742593243,-0.021183444742593243,-0.0,-0.0,-0.0,-0.00042068808025337687,-0.0004384324509281524,0.021183444742593243,2.124635698358326,2.055666963241053,3.197916305822016,2.810885176811276,2.5574342647273096,2.4868193278797364,2.0617881891193877,1.9705059845647201,2.039020891045475,1.958183827669183,3.088142258530464,2.8894601901957717,1.1629166845073975,1.1623353715055051
2021-09-10,0.012787708446825108,-0.09510258165261254,Bear,High-Vol,3.827498909453508e-07,Bear,0.009962170210160104,0.0,0.0,0.0,0.009962170210160104,0.015321613659605956,-1.0,0.012787708446825108,0.0,0.0,0.0,0.00012739332814517383,0.00019592832841393404,-0.012787708446825108,0.012787708446825108,0.0,0.0,0.0,0.0001247136064204509,0.00019592832841393404,-0.012787708446825108,2.124635698358326,2.055666963241053,3.197916305822016,2.810885176811276,2.5574342647273096,2.4868193278797364,2.0620508639098825,1.9707517487972814,2.03942043213969,1.9585675289410125,3.0489034178245147,2.852745862086021,1.17788321387363,1.1772944194775588
2021-09-13,0.01147438149212963,-0.01897973576154388,Bear,High-Vol,0.0007875956214555647,Bear,0.016734719554768643,0.0,0.0,0.0,0.016734719554768643,0.015321613659605956,-1.0,0.01147438149212963,0.0,0.0,0.0,0.0001920205563352171,0.0001758060402053431,-0.01147438149212963,0.01147438149212963,0.0,0.0,0.0,0.00018863428166291283,0.0001758060402053431,-0.01147438149212963,2.124635698358326,2.055666963241053,3.197916305822016,2.810885176811276,2.5574342647273096,2.4868193278797364,2.062446858082256,1.97112353520248,2.039779006088988,1.9589118872119955,3.0141190828856947,2.8201994498310414,1.1914765335479698,1.1908809441909434
2021-09-14,-0.02897787989069105,0.029050147942598192,Bear,High-Vol,0.21016141598510726,Bear,0.002768036305509692,0.0,0.0,0.0,0.002768036305509692,0.015321613659605956,-1.0,-0.02897787989069105,-0.0,-0.0,-0.0,-8.021182359413206e-05,-0.00044398788035963276,0.02897787989069105,-0.02897787989069105,-0.0,-0.0,-0.0,-8.719516521876153e-05,-0.00044398788035963276,0.02897787989069105,2.124635698358326,2.055666963241053,3.197916305822016,2.810885176811276,2.5574342647273096,2.4868193278797364,2.0622814320933522,1.9709516702531669,2.038873569947883,1.9580423471222956,3.1027396808993712,2.9031184569734494,1.1574455242524442,1.1568669461468981
2021-09-15,9.293799493794102e-05,0.02957630645584053,Bear,High-Vol,0.13498016348130645,Bear,0.011248050434565234,0.0,0.0,0.0,0.011248050434565234,0.015321613659605956,-1.0,9.293799493794102e-05,0.0,0.0,0.0,1.045371254349329e-06,1.4239600527375463e-06,-9.293799493794102e-05,9.293799493794102e-05,0.0,0.0,0.0,-3.1946358101784423e-06,1.4239600527375463e-06,-9.293799493794102e-05,2.124635698358326,2.055666963241053,3.197916305822016,2.810885176811276,2.5574342647273096,2.4868193278797364,2.0622835879442065,1.9709453737904383,2.0388764732244664,1.9580451352983648,3.1024513318941107,2.9028486595024035,1.1575530999175738,1.15697446803764
2021-09-16,-0.023702127460204392,0.0815570833714967,Bear,High-Vol,0.6408264289593775,Bear,0.0006310685166111595,0.0,0.0,0.0,0.0006310685166111595,0.015321613659605956,-1.0,-0.023702127460204392,-0.0,-0.0,-0.0,-1.4957666416839815e-05,-0.00036315483985598903,0.023702127460204392,-0.023702127460204392,-0.0,-0.0,-0.0,-2.026615737581685e-05,-0.00036315483985598903,0.023702127460204392,2.124635698358326,2.055666963241053,3.197916305822016,2.810885176811276,2.5574342647273096,2.4868193278797364,2.062252741224939,1.9709054307060616,2.038136179794053,1.9573341908301003,3.176864419360333,2.972474225898921,1.130439226393092,1.129874148061251
2021-09-17,-0.00981976646253111,0.07240350594557388,Bear,High-Vol,0.5302878424295024,Bear,0.004724114127764368,0.0,0.0,0.0,0.004724114127764368,0.015321613659605956,-1.0,-0.00981976646253111,-0.0,-0.0,-0.0,-4.638969747698995e-05,-0.0001504546679664571,0.00981976646253111,-0.00981976646253111,-0.0,-0.0,-0.0,-4.843622028256655e-05,-0.0001504546679664571,0.00981976646253111,2.124635698358326,2.055666963241053,3.197916305822016,2.810885176811276,2.5574342647273096,2.4868193278797364,2.0621570761631065,1.970809969808365,2.037829555758939,1.9570397229169112,3.208214157680905,3.0018070134672805,1.1193929021164262,1.118833345566163
2021-09-20,-0.013392133904441987,-0.011636554827748502,Bear,High-Vol,0.027161688687183303,Bear,0.014402906092725123,0.0,0.0,0.0,0.014402906092725123,0.015321613659605956,-1.0,-0.013392133904441987,-0.0,-0.0,-0.0,-0.00019288564700687818,-0.0002051891017615704,0.013392133904441987,-0.013392133904441987,-0.0,-0.0,-0.0,-0.00019772504298935854,-0.0002051891017615704,0.013392133904441987,2.124635698358326,2.055666963241053,3.197916305822016,2.810885176811276,2.5574342647273096,2.4868193278797364,2.0617593540199204,1.9704203298444196,2.037411458238844,1.956638200889435,3.251467975273519,3.0422780065579036,1.1045017770089929,1.1039496641602031
2021-09-21,0.01228897047362988,0.07841559077688975,Bear,High-Vol,0.27433277704442327,Bear,0.010325491891507017,0.0,0.0,0.0,0.010325491891507017,0.015321613659605956,-1.0,0.01228897047362988,0.0,0.0,0.0,0.00012688966498043447,0.00018828685787126184,-0.01228897047362988,0.01228897047362988,0.0,0.0,0.0,0.00012485095787982542,0.00018828685787126184,-0.01228897047362988,2.124635698358326,2.055666963241053,3.197916305822016,2.810885176811276,2.5574342647273096,2.4868193278797364,2.0620209865725045,1.970666354067887,2.037795112157869,1.957006644833759,3.211755295085395,3.0051203244166134,1.1181587096852434,1.1175997700769476
2021-09-22,0.0012534336576160558,-0.03382733001401794,Bear,High-Vol,0.001724094408618606,Bear,0.019851056817272904,0.0,0.0,0.0,0.019851056817272904,0.015321613659605956,-1.0,0.0012534336576160558,0.0,0.0,0.0,2.4881982754018515e-05,1.9204626249940016e-05,-0.0012534336576160558,0.0012534336576160558,0.0,0.0,0.0,2.011920029113557e-05,1.9204626249940016e-05,-0.0012534336576160558,2.124635698358326,2.055666963241053,3.197916305822016,2.810885176811276,2.5574342647273096,2.4868193278797364,2.0620722943814482,1.9707060026978194,2.0378342476271616,1.9570442287758334,3.207732094832549,3.0013559651369617,1.1195611261809275,1.1190014855396566
2021-09-23,-0.02819741101587677,0.07520106347517053,Bear,Bull,0.7864280841677399,Bear,0.00021872441479557015,0.0,1.0,0.0,0.00021872441479557015,0.015321613659605956,-1.0,-0.02819741101587677,-0.0,-0.02819741101587677,-0.0,-6.16746222319781e-06,-0.00043202983778638097,0.02819741101587677,-0.02819741101587677,-0.0,-0.02869741101587677,-0.0,-1.5983628424436477e-05,-0.00043202983778638097,0.02819741101587677,2.124635698358326,2.055666963241053,3.1090028017992495,2.731366496863677,2.5574342647273096,2.4868193278797364,2.0620595766676892,1.9706745039170714,2.0369540325809963,1.9561989098897736,3.2994691303710155,3.0871909073008994,1.0884333250826954,1.0878892444516468
2021-09-24,0.017281385222104297,0.1384685261194991,Bear,Bull,0.9207282838094177,Bear,7.5011973366142394e-06,0.0,1.0,0.0,7.5011973366142394e-06,0.015321613659605956,-1.0,0.017281385222104297,0.0,0.017281385222104297,0.0,1.2963108080105343e-07,0.0002647787078759057,-0.017281385222104297,0.017281385222104297,0.0,0.017281385222104297,0.0,2.4019472071575478e-08,0.0002647787078759057,-0.017281385222104297,2.124635698358326,2.055666963241053,3.1631976087923634,2.77897850931967,2.5574342647273096,2.4868193278797364,2.062059843974718,1.9706745512516333,2.0374934460471947,1.9567169382879008,3.242939594497833,3.034298316933792,1.1074064292380188,1.1068528644261353
2021-09-27,-0.03130992230249675,0.09523764481040065,Bear,Bull,0.9090195672273008,Bear,0.0003131243209906978,0.0,1.0,0.0,0.0003131243209906978,0.015321613659605956,-1.0,-0.03130992230249675,-0.0,-0.03130992230249675,-0.0,-9.8038981612408e-06,-0.0004797185332311353,0.03130992230249675,-0.03130992230249675,-0.0,-0.03130992230249675,-0.0,-9.956709723067841e-06,-0.0004797185332311353,0.03130992230249675,2.124635698358326,2.055666963241053,3.0656925407977935,2.693316934540562,2.5574342647273096,2.4868193278797364,2.062039627849104,1.9706549299148501,2.0365162570863564,1.9557784900218267,3.3460820464742818,3.1308048842986476,1.073270800505769,1.0727342992420092
2021-09-28,0.005732389599889701,0.019054335230144215,Bull,Bear,0.035043408641850946,Bull,0.2480673512532785,1.0,0.0,1.0,0.2480673512532785,0.2480673512532785,1.0,0.005732389599889701,0.005732389599889701,0.0,0.005732389599889701,0.0014220187043964792,0.0014220187043964792,0.005732389599889701,0.005732389599889701,0.005232389599889701,-0.0005,0.005232389599889701,0.0012981415909303353,0.0013056458355996429,0.004732389599889701,2.1368499128102294,2.0664512027475284,3.0656925407977935,2.6919706126818053,2.572136573730289,2.499865436865651,2.064973972621217,1.9732147802053266,2.0394142813297305,1.9583337118070276,3.365318174211794,3.1456561861286843,1.0794408746189323,1.0789012890892467
2021-09-29,-0.01829422405512261,-0.009520015149873773,Bull,Bear,0.010285305965929775,Bull,0.32928156601379166,1.0,0.0,1.0,0.32928156601379166,0.32928156601379166,1.0,-0.01829422405512261,-0.01829422405512261,-0.0,-0.01829422405512261,-0.006023950745877951,-0.006023950745877951,-0.01829422405512261,-0.01829422405512261,-0.01829422405512261,-0.0,-0.01829422405512261,-0.006064557853258207,-0.006064557853258207,-0.01829422405512261,2.098113310130798,2.0289907808819647,3.0656925407977935,2.6919706126818053,2.525509137757123,2.454548124873179,2.0525720628687134,1.9612843180685022,2.0271658790736415,1.946493223668403,3.304312021078245,3.0886320436666095,1.0598728778095257,1.0593430738326528
2021-09-30,-0.008879218733141028,-0.08365141396233222,Bull,Bear,1.0579737835885554e-05,Bull,0.4409882263963897,1.0,0.0,1.0,0.4409882263963897,0.4409882263963897,1.0,-0.008879218733141028,-0.008879218733141028,-0.0,-0.008879218733141028,-0.00391563092091346,-0.00391563092091346,-0.008879218733141028,-0.008879218733141028,-0.008879218733141028,-0.0,-0.008879218733141028,-0.0039714842511047585,-0.0039714842511047585,-0.008879218733141028,2.079566167048764,2.0110546750751723,3.0656925407977935,2.6919706126818053,2.503183851936385,2.432850128366535,2.044550662901595,1.9535105551935275,2.019243765833428,1.9387780868985107,3.2751021840562387,3.061328799287464,1.050503691780066,1.049978571225255
2021-10-01,0.009389685708806161,0.032708617679111374,Bull,Bear,0.0234953206417782,Bull,0.6685855838947559,1.0,0.0,1.0,0.6685855838947559,0.6685855838947559,1.0,0.009389685708806161,0.009389685708806161,0.0,0.009389685708806161,0.006277808502210412,0.006277808502210412,0.009389685708806161,0.009389685708806161,0.009389685708806161,0.0,0.009389685708806161,0.00616400982346123,0.00616400982346123,0.009389685708806161,2.0991846010928894,2.030026778068213,3.0656925407977935,2.6919706126818053,2.5267986558688924,2.4558014104843506,2.0574263336472334,1.9655892016496732,2.031960064996764,1.950765641819221,3.3059991938286477,3.0902090908058795,1.0604140460245501,1.0598839715312045
2021-10-04,0.009750437380250075,-0.05869598947846055,Bull,Bear,1.676144796364503e-05,Bull,0.8043398856227915,1.0,0.0,1.0,0.8043398856227915,0.8043398856227915,1.0,0.009750437380250075,0.009750437380250075,0.0,0.009750437380250075,0.007842665687202537,0.007842665687202537,0.009750437380250075,0.009750437380250075,0.009750437380250075,0.0,0.009750437380250075,0.007774788536338519,0.007774788536338519,0.009750437380250075,2.119752680026155,2.0499172398152226,3.0656925407977935,2.6919706126818053,2.5515565519468857,2.479863666480784,2.0736254797712745,1.9809308036175268,2.0479587024559964,1.9659915445583271,3.3383917963356304,3.120487354312053,1.0708041183360666,1.0702688501051079
2021-10-05,0.012982721662003645,-0.03029144677661788,Bull,Bear,1.4938189481301897e-10,Bull,0.9078911816979011,1.0,0.0,1.0,0.9078911816979011,0.9078911816979011,1.0,0.012982721662003645,0.012982721662003645,0.0,0.012982721662003645,0.011786898511371428,0.011786898511371428,0.012982721662003645,0.012982721662003645,0.012982721662003645,0.0,0.012982721662003645,0.011735122863333874,0.011735122863333874,0.012982721662003645,2.1474522579534003,2.076704252688802,3.0656925407977935,2.6919706126818053,2.5848986678514416,2.512268945420108,2.0982117058795158,2.0043142051774145,2.0722406068838284,1.9891985993760921,3.3820157740692656,3.1612638955832177,1.084796704546784,1.0842544417715014
2021-10-06,0.0002097167029570579,-0.043692823323271734,Bull,High-Vol,0.19300253798532657,Bull,0.967704022895662,1.0,0.0,1.0,0.967704022895662,0.967704022895662,1.0,0.0002097167029570579,0.0002097167029570579,0.0,0.0002097167029570579,0.0002029436971199595,0.0002029436971199595,0.0002097167029570579,0.0002097167029570579,0.0002097167029570579,0.0,0.0002097167029570579,0.000173037276521079,0.000173037276521079,0.0002097167029570579,2.147902661787649,2.07713981792875,3.0656925407977935,2.6919706126818053,2.585440821124853,2.512795865430316,2.0986375679319953,2.004661056256989,2.0726611977305986,1.9895428346660973,3.382725113644331,3.1619269349473615,1.0850242283919815,1.0844818518832122
2021-10-07,0.003708057766669953,-0.018932222552641598,Bull,High-Vol,0.11156756774777751,Bull,0.9897100736348146,1.0,0.0,1.0,0.9897100736348146,0.967704022895662,1.0,0.003708057766669953,0.003708057766669953,0.0,0.003708057766669953,0.0036699021252930655,0.0035883024179360176,0.003708057766669953,0.003708057766669953,0.003708057766669953,0.0,0.003708057766669953,0.0036588990999234894,0.0035883024179360176,0.003708057766669953,2.155881993703806,2.084856270046615,3.0656925407977935,2.6919706126818053,2.595045581539912,2.5221307541124354,2.106353512122785,2.01200934391497,2.0801118925966384,1.9966947399558974,3.395291738260562,3.173673307330728,1.0890550295122736,1.0885106381067104
2021-10-08,-0.002989635901639174,-0.003971024055587025,Bull,High-Vol,0.0523281225905316,Bull,0.9955748393456648,1.0,0.0,1.0,0.9955748393456648,0.967704022895662,1.0,-0.002989635901639174,-0.002989635901639174,-0.0,-0.002989635901639174,-0.0029764062824764524,-0.0028930826890095286,-0.002989635901639174,-0.002989635901639174,-0.002989635901639174,-0.0,-0.002989635901639174,-0.0029793386653318775,-0.0028930826890095286,-0.002989635901639174,2.1494463164550734,2.078632616756128,3.0656925407977935,2.6919706126818053,2.5872989257130556,2.514601761542353,2.1000934691333004,2.0060238075790844,2.0741026536928944,1.9909264850110804,3.3851562105013673,3.1641993485711355,1.0858040135955773,1.0852612472916634
2021-10-11,0.0025879089436053712,0.006598183069189467,Bull,High-Vol,0.02861826541418302,Bull,0.9969486869664953,1.0,0.0,1.0,0.9969486869664953,0.967704022895662,1.0,0.0025879089436053712,0.0025879089436053712,0.0,0.0025879089436053712,0.002580012423316225,0.0025043298956145808,0.0025879089436053712,0.0025879089436053712,0.0025879089436053712,0.0,0.0025879089436053712,0.00257932549950581,0.0025043298956145808,0.0025879089436053712,2.1550160917283243,2.0840188952885805,3.0656925407977935,2.6919706126818053,2.594003291144573,2.5211177496860393,2.105518731987149,2.011204674637521,2.0793034004497897,1.9959186701576075,3.3939280319760416,3.172398613263809,1.088617614614697,1.088073441861915
2021-10-12,0.004905374432076577,-0.023731601820618398,Bull,High-Vol,0.014829534340016496,Bull,0.9965585591342113,1.0,0.0,1.0,0.9965585591342113,0.967704022895662,1.0,0.004905374432076577,0.004905374432076577,0.0,0.004905374432076577,0.004888492876044034,0.004746950571730028,0.004905374432076577,0.004905374432076577,0.004905374432076577,0.0,0.004905374432076577,0.004888297812127892,0.004746950571730028,0.004905374432076577,2.165613222763597,2.0942669029012033,3.0656925407977935,2.6919706126818053,2.606759109018834,2.5335151583417432,2.1158367445264763,2.0210601105762587,2.0891972150612697,2.0054157206110714,3.4106174201514636,3.187998647031497,1.0939708106087582,1.0934239619270172
2021-10-13,6.521137291071026e-05,0.03502432589759108,Bull,High-Vol,0.017676843115694906,Bull,0.9940440804508136,1.0,0.0,1.0,0.9940440804508136,0.967704022895662,1.0,6.521137291071026e-05,6.521137291071026e-05,0.0,6.521137291071026e-05,6.482297921996207e-05,6.310530790424351e-05,6.521137291071026e-05,6.521137291071026e-05,6.521137291071026e-05,0.0,6.521137291071026e-05,6.356573987826321e-05,6.310530790424351e-05,6.521137291071026e-05,2.165754449979807,2.094403477374239,3.0656925407977935,2.6919706126818053,2.606929104901953,2.533680377730542,2.1159739038132885,2.0211885848407634,2.0893290586547706,2.0055422769807443,3.4108398384479277,3.188206547578774,1.094042152273361,1.0934952679297036
2021-10-14,-0.015283754356832432,-0.010234451928534005,Bull,High-Vol,0.014625024850935142,Bull,0.9913387956437925,1.0,0.0,1.0,0.9913387956437925,0.967704022895662,1.0,-0.015283754356832432,-0.015283754356832432,-0.0,-0.015283754356832432,-0.01515137863701783,-0.014790150576055846,-0.015283754356832432,-0.015283754356832432,-0.015283754356832432,-0.0,-0.015283754356832432,-0.01515273127942134,-0.014790150576055846,-0.015283754356832432,2.132905259888175,2.0626365067661525,3.0656925407977935,2.6919706126818053,2.5673883759319023,2.4952506525323392,2.0841556360145295,1.9907929275445273,2.0586549636735705,1.9760982820111206,3.3591057527918493,3.1398492636153135,1.0774482126286238,1.0769096231808921
2021-10-15,0.003933238066977949,-0.030107739365366926,Bull,High-Vol,0.008590503528723085,Bull,0.9938153757212919,1.0,0.0,1.0,0.9938153757212919,0.967704022895662,1.0,0.003933238066977949,0.003933238066977949,0.0,0.003933238066977949,0.003908912467334978,0.0038062103004209186,0.003933238066977949,0.003933238066977949,0.003933238066977949,0.0,0.003933238066977949,0.003907674177296228,0.0038062103004209186,0.003933238066977949,2.1413110041095456,2.0707653229979837,3.0656925407977935,2.6919706126818053,2.5775064109008508,2.5050843939309115,2.0923183612596588,1.998587517099441,2.0665055684499047,1.9836340599268032,3.372343932799892,3.152223357439336,1.0816944181481336,1.0811537061283294
