Date,log_return,vix_change,regime_IS,regime_OOS,bull_prob_OOS,regime_filt,bull_prob_IS,pos_IS,pos_OOS,pos_filt,pos_weighted_raw,pos_weighted,pos_short,ret_bnh,ret_IS,ret_OOS,ret_filt,ret_weighted_raw,ret_weighted,ret_short,ret_bnh_net,ret_IS_net,ret_OOS_net,ret_filt_net,ret_weighted_raw_net,ret_weighted_net,ret_short_net,cum_IS,cum_IS_net,cum_OOS,cum_OOS_net,cum_filt,cum_filt_net,cum_weighted_raw,cum_weighted_raw_net,cum_weighted,cum_weighted_net,cum_short,cum_short_net,cum_bnh,cum_bnh_net
2022-08-01,-0.0007768384974394532,-0.02754639290123506,Bull,High-Vol,0.00022006219835089927,Bull,0.990200254433725,1.0,0.0,1.0,0.990200254433725,0.9945927798415714,1.0,-0.0007768384974394532,-0.0007768384974394532,-0.0,-0.0007768384974394532,-0.0007692256778184591,-0.0007726379606562551,-0.0007768384974394532,-0.0007768384974394532,-0.0007768384974394532,-0.0,-0.0007768384974394532,-0.0007713233200064945,-0.0007726379606562551,-0.0007768384974394532,2.066920084775517,2.0008250440699276,2.605783220704088,2.260832912077206,2.099949428045995,2.047077697155545,2.0791696602677097,1.9946747557657358,2.06287497202714,1.9876334824708652,3.2424634237101873,3.0399265589020783,1.2263544779317899,1.2257414539615878
2022-08-02,-0.01584902161911335,0.018960788463278977,Bull,High-Vol,3.953704009115665e-05,Bull,0.9851552347222003,1.0,0.0,1.0,0.9851552347222003,0.9945927798415714,1.0,-0.01584902161911335,-0.01584902161911335,-0.0,-0.01584902161911335,-0.015613746613294838,-0.015763322469923107,-0.01584902161911335,-0.01584902161911335,-0.01584902161911335,-0.0,-0.01584902161911335,-0.015616269123150601,-0.015763322469923107,-0.01584902161911335,2.034419653998383,1.9693638974484737,2.605783220704088,2.260832912077206,2.066929641009041,2.0148892698032395,2.04695815754541,1.9637673353719192,2.030612161231899,1.9565474283741269,3.1914786474598147,2.992126489889784,1.2070711736996484,1.2064677889715512
2022-08-03,0.0021485607285362768,-0.008108167048275328,Bull,High-Vol,7.902829333481693e-05,Bull,0.995926198263518,1.0,0.0,1.0,0.995926198263518,0.9945927798415714,1.0,0.0021485607285362768,0.0021485607285362768,0.0,0.0021485607285362768,0.002139807918109429,0.0021369429876533274,0.0021485607285362768,0.0021485607285362768,0.0021485607285362768,0.0,0.0021485607285362768,0.00213442243633877,0.0021369429876533274,0.0021485607285362768,2.0387954272963307,1.9735997442362594,2.605783220704088,2.260832912077206,2.0713753390802765,2.0192230357732046,2.0513429444467497,1.9679633208420597,2.034956103375779,1.960732929176731,3.198343104858797,2.9985621666061433,1.2096674275257537,1.209062744995221
2022-08-04,0.003357759693475845,-0.013502854128019992,Bull,High-Vol,9.614797680181481e-05,Bull,0.9981252623890119,1.0,0.0,1.0,0.9981252623890119,0.9945927798415714,1.0,0.003357759693475845,0.003357759693475845,0.0,0.003357759693475845,0.003351464775089826,0.003339603547574123,0.003357759693475845,0.003357759693475845,0.003357759693475845,0.0,0.003357759693475845,0.003350365243027079,0.003339603547574123,0.003357759693475845,2.0456527185306674,1.9802377560961288,2.605783220704088,2.260832912077206,2.07834220969688,2.0260144971616283,2.0582294816140823,1.9745677742394314,2.0417634105245255,1.9672919459847231,3.2091004225590987,3.008647540442767,1.2137360269233084,1.213129310601567
2022-08-05,0.0005258651919007799,-0.026064244785869106,Bull,High-Vol,5.819617981568601e-05,Bull,0.9982234814360589,1.0,0.0,1.0,0.9982234814360589,0.9945927798415714,1.0,0.0005258651919007799,0.0005258651919007799,0.0,0.0005258651919007799,0.0005249309826252377,0.000523021723034518,0.0005258651919007799,0.0005258651919007799,0.0005258651919007799,0.0,0.0005258651919007799,0.0005248818731017142,0.000523021723034518,0.0005258651919007799,2.0467287389861153,1.98127936805348,2.605783220704088,2.260832912077206,2.0794354249385467,2.0270801878442315,2.059310193663137,1.9756044611166148,2.0428315764541694,1.968321151532992,3.2107884205594335,3.0102300995288824,1.2143744563012047,1.2137674208445648
2022-08-08,-0.003781734996988282,-0.024777854375729436,Bull,High-Vol,6.975708630920715e-05,Bull,0.9969988572871358,1.0,0.0,1.0,0.9969988572871358,0.9945927798415714,1.0,-0.003781734996988282,-0.003781734996988282,-0.0,-0.003781734996988282,-0.0037703854705600872,-0.003761286323278732,-0.003781734996988282,-0.003781734996988282,-0.003781734996988282,-0.0,-0.003781734996988282,-0.0037709977826345486,-0.003761286323278732,-0.003781734996988282,2.0390031705181517,1.9738008443387824,2.605783220704088,2.260832912077206,2.0715864020347934,2.019428784664638,2.0515604194284327,1.9681684904008079,2.0351623341345846,1.960931637856063,3.1986690002832208,2.9988677053360133,1.2097906866842556,1.2091859425395486
2022-08-09,-0.013546601613318207,0.0076307123664256515,Bull,High-Vol,5.120608029613363e-05,Bull,0.9929942955367717,1.0,0.0,1.0,0.9929942955367717,0.9945927798415714,1.0,-0.013546601613318207,-0.013546601613318207,-0.0,-0.013546601613318207,-0.013451698125934207,-0.01347335215599647,-0.013546601613318207,-0.013546601613318207,-0.013546601613318207,-0.0,-0.013546601613318207,-0.013453700406809389,-0.01347335215599647,-0.013546601613318207,2.0115678540840265,1.9472428421123236,2.605783220704088,2.260832912077206,2.043712669770801,1.9922568466683988,2.0241482315647743,1.9418666663338937,2.007925771236516,1.934688503833051,3.155630079373404,2.958517162664192,1.1935126392598343,1.1929160321044223
2022-08-10,0.0034147357838823535,-0.04061531004294949,Bull,High-Vol,3.187271568496479e-05,Bull,0.9949611279735228,1.0,0.0,1.0,0.9949611279735228,0.9945927798415714,1.0,0.0034147357838823535,0.0034147357838823535,0.0,0.0034147357838823535,0.0033975293672631377,0.003396271555716037,0.0034147357838823535,0.0034147357838823535,0.0034147357838823535,0.0,0.0034147357838823535,0.003396545951044762,0.003396271555716037,0.0034147357838823535,2.018448568041159,1.953903527693695,2.605783220704088,2.260832912077206,2.0507033374048604,1.9990715059219915,2.031037030446895,1.9484735195855538,2.0147568259115434,1.941270401997888,3.166424141272239,2.9686369855139296,1.1975951359344035,1.1969964880408814
2022-08-11,0.010988041387407332,0.028237386210968385,Bull,High-Vol,0.004811160845189727,Bull,0.9944978121887348,1.0,0.0,1.0,0.9944978121887348,0.9945927798415714,1.0,0.010988041387407332,0.010988041387407332,0.0,0.010988041387407332,0.010927583120015861,0.010928626628515695,0.010988041387407332,0.010988041387407332,0.010988041387407332,0.0,0.010988041387407332,0.010927351462123468,0.010928626628515695,0.010988041387407332,2.0407496627406654,1.9754914880186316,2.605783220704088,2.260832912077206,2.073360803169491,2.0211585106000034,2.0533530645089466,1.9698819301361044,2.036896106625803,1.962602172571575,3.201408795204663,3.001436362020537,1.2108269234374465,1.2102216613038708
2022-08-12,-0.003337129190133994,-0.01785403320306511,Bull,High-Vol,2.6829615188538064e-05,Bull,0.9974927216319482,1.0,0.0,1.0,0.9974927216319482,0.9945927798415714,1.0,-0.003337129190133994,-0.003337129190133994,-0.0,-0.003337129190133994,-0.003328762078304177,-0.0033190845979058207,-0.003337129190133994,-0.003337129190133994,-0.003337129190133994,-0.0,-0.003337129190133994,-0.0033302595330257836,-0.0033190845979058207,-0.003337129190133994,2.0339507681757514,1.968910005445759,2.605783220704088,2.260832912077206,2.0664532623999663,2.0144248852742526,2.046529304332471,1.9633326235576598,2.030146683280453,1.956098928307864,3.1907430867862407,2.9914368751940774,1.2067929722188757,1.2061897265567494
2022-08-15,0.0038804195031619526,-0.006468069725500625,Bull,High-Vol,0.0004579500373087372,Bull,0.9978962376589442,1.0,0.0,1.0,0.9978962376589442,0.9945927798415714,1.0,0.0038804195031619526,0.0038804195031619526,0.0,0.0038804195031619526,0.003872256022743702,0.0038594372206012958,0.0038804195031619526,0.0038804195031619526,0.0038804195031619526,0.0,0.0038804195031619526,0.003872054264730204,0.0038594372206012958,0.0038804195031619526,2.041858683496586,1.9765650450076915,2.605783220704088,2.260832912077206,2.074487546055798,2.022256884780916,2.054469352785785,1.9709494909612328,2.0379970462001817,1.9636629563756764,3.20314856214761,3.003067456359949,1.2114849327045487,1.2108793416485768
2022-08-16,-0.01017701019394039,-0.04123505531377403,Bull,High-Vol,2.1024058102615207e-06,Bull,0.9958869655052026,1.0,0.0,1.0,0.9958869655052026,0.9945927798415714,1.0,-0.01017701019394039,-0.01017701019394039,-0.0,-0.01017701019394039,-0.010135151799958808,-0.010121980859267181,-0.01017701019394039,-0.01017701019394039,-0.01017701019394039,-0.0,-0.01017701019394039,-0.010136156436035678,-0.010121980859267181,-0.01017701019394039,2.0211840482883607,1.9565515339840565,2.605783220704088,2.260832912077206,2.0534825305738917,2.001780725618632,2.0337521573284896,1.951072546683899,2.017472528729253,1.9438870520237577,3.170715402803424,2.9726601981751593,1.199218163585622,1.1986187043811192
2022-08-17,0.004000491445847565,-0.00202634718283623,Bull,High-Vol,0.0001273752518179542,Bull,0.9982478376047129,1.0,0.0,1.0,0.9982478376047129,0.9945927798415714,1.0,0.004000491445847565,0.004000491445847565,0.0,0.004000491445847565,0.003993481935173483,0.003978859907857957,0.004000491445847565,0.004000491445847565,0.004000491445847565,0.0,0.004000491445847565,0.003992301499123728,0.003978859907857957,0.004000491445847565,2.0292859728186934,1.9643943788162574,2.605783220704088,2.260832912077206,2.0617139237026647,2.0098048718506245,2.041890148474398,1.9588773858059572,2.0255157601232314,1.9516369138635288,3.1834252284733977,2.9845761187467343,1.204025234502792,1.2034233723636143
2022-08-18,-0.001953676084212394,0.0,Bull,High-Vol,8.083832236358332e-05,Bull,0.9748946902069473,1.0,0.0,1.0,0.9748946902069473,0.9945927798415714,1.0,-0.001953676084212394,-0.001953676084212394,-0.0,-0.001953676084212394,-0.0019046284408829638,-0.001943112127506801,-0.001953676084212394,-0.001953676084212394,-0.001953676084212394,-0.0,-0.001953676084212394,-0.0019163050145818467,-0.001943112127506801,-0.001953676084212394,2.0253252755651023,1.9605603349577965,2.605783220704088,2.260832912077206,2.057689934583006,2.0058821972040666,2.038004807664301,1.9551271736713811,2.02158377726423,1.9478483465053367,3.177211918112851,2.978750915894603,1.2016752554937098,1.201074568050338
2022-08-19,-0.004536925654220405,0.0,Bull,High-Vol,9.98467706491183e-05,Bull,0.9745044734313534,1.0,0.0,1.0,0.9745044734313534,0.9945927798415714,1.0,-0.004536925654220405,-0.004536925654220405,-0.0,-0.004536925654220405,-0.004421254345663254,-0.004512393498365613,-0.004536925654220405,-0.004536925654220405,-0.004536925654220405,-0.0,-0.004536925654220405,-0.004421449454051051,-0.004512393498365613,-0.004536925654220405,2.0161573382151596,1.9516855657844048,2.605783220704088,2.260832912077206,2.0483754937702323,1.9968022718522231,2.029014159668073,1.9465017601633419,2.0124821462852425,1.9390786892433887,3.1628297938367274,2.9652671549859324,1.1962356929749094,1.195637724632965
2022-08-22,-0.0045225454885128745,0.026809729534970295,Bull,High-Vol,0.0009134070350763907,Bull,0.9952193462543136,1.0,0.0,1.0,0.9952193462543136,0.9945927798415714,1.0,-0.0045225454885128745,-0.0045225454885128745,-0.0,-0.0045225454885128745,-0.004500924764483178,-0.0044980910893799774,-0.0045225454885128745,-0.0045225454885128745,-0.0045225454885128745,-0.0,-0.0045225454885128745,-0.004511282200894658,-0.0044980910893799774,-0.0045225454885128745,2.00705976254735,1.942878908298926,2.605783220704088,2.260832912077206,2.039132539017922,1.9877920327119032,2.019902241002202,1.9377403189447748,2.003450146882084,1.930376123808832,3.1485580488551053,2.9518868786521235,1.1908378777711572,1.1902426076622004
2022-08-23,-0.001955281074231195,0.0033364951236174445,Bull,High-Vol,0.0009492676216884583,Bull,0.9959732481193061,1.0,0.0,1.0,0.9959732481193061,0.9945927798415714,1.0,-0.001955281074231195,-0.001955281074231195,-0.0,-0.001955281074231195,-0.0019474076424882494,-0.0019447084389912182,-0.001955281074231195,-0.001955281074231195,-0.001955281074231195,-0.0,-0.001955281074231195,-0.0019477845934207456,-0.0019447084389912182,-0.001955281074231195,2.003139230698709,1.939083745454163,2.605783220704088,2.260832912077206,2.0351493571456127,1.9839091378832856,2.0159724955910474,1.93396969158253,1.9995578064347024,1.926625752941329,3.1424077476342966,2.946120749144025,1.1885117298838397,1.1879176225581063
2022-08-24,0.0034770332098476913,-0.02550878555525804,Bull,Bear,1.1040272627551496e-174,Bull,0.9915045992023267,1.0,0.0,1.0,0.9915045992023267,0.9945927798415714,1.0,0.0034770332098476913,0.0034770332098476913,0.0,0.0034770332098476913,0.0034474944191432147,0.003458232125783877,0.0034770332098476913,0.0034770332098476913,0.0034770332098476913,0.0,0.0034770332098476913,0.003445260094684725,0.003458232125783877,0.0034770332098476913,2.0101163351103795,1.945837739159477,2.605783220704088,2.260832912077206,2.0422379555518235,1.9908192622451606,2.0229345434338324,1.940644211311396,2.0064847119985028,1.9333000059208947,3.1533530212444782,2.95638233843405,1.1926514173837455,1.192055240731637
2022-08-25,-0.008385142408368485,-0.0039400290454787434,Bull,Bull,0.630013982480999,Bull,0.9733158261737856,1.0,1.0,1.0,0.9733158261737856,0.9945927798415714,1.0,-0.008385142408368485,-0.008385142408368485,-0.008385142408368485,-0.008385142408368485,-0.008161391810786019,-0.00833980209730666,-0.008385142408368485,-0.008385142408368485,-0.008385142408368485,-0.008885142408368485,-0.008385142408368485,-0.008170486197300288,-0.00833980209730666,-0.008385142408368485,1.9933316925369777,1.9295898283360298,2.5840247089108472,2.2408340675511664,2.0251850947123584,1.9741957518734619,2.0064917712391432,1.9248528041547222,1.9898206108275451,1.9172437126933275,3.1270222549873905,2.9316962941518376,1.1826926764861208,1.1821014779598258
2022-08-26,-0.001979807320975015,0.0,Bull,Bull,0.6932894926545959,Bull,0.9259506059872004,1.0,1.0,1.0,0.9259506059872004,0.9259506059872004,1.0,-0.001979807320975015,-0.001979807320975015,-0.001979807320975015,-0.001979807320975015,-0.0018332037885947106,-0.0018332037885947106,-0.001979807320975015,-0.001979807320975015,-0.001979807320975015,-0.001979807320975015,-0.001979807320975015,-0.0018568863986880033,-0.001867524875521896,-0.001979807320975015,1.9893891838505087,1.9257733914188726,2.5789138987536244,2.2364020365904724,2.0211795848127747,1.9702910911841784,2.0028168324073956,1.921281887582469,1.9861762056344823,1.9136665536238642,3.1208374777878776,2.92589784216863,1.18035348920087,1.179763459975868
2022-08-29,0.0005096975540059406,0.033987770244018556,Bull,Bull,0.5296269214661413,Bull,0.7376463739859388,1.0,1.0,1.0,0.7376463739859388,0.7376463739859388,1.0,0.0005096975540059406,0.0005096975540059406,0.0005096975540059406,0.0005096975540059406,0.00037597655254198426,0.00037597655254198426,0.0005096975540059406,0.0005096975540059406,0.0005096975540059406,0.0005096975540059406,0.0005096975540059406,0.0002818244365413535,0.0002818244365413535,0.0005096975540059406,1.990403429108689,1.9267552035984263,2.5802286999068125,2.2375422157868865,2.0222100376907077,1.9712955997100572,2.003569986150619,1.921823428073962,1.9869231017159261,1.9142059476257023,3.1224285664693148,2.927389545268471,1.1809552658361895,1.1803649357980794
2022-08-30,-0.014187509918914178,0.017242872294490397,Bear,High-Vol,0.23828373936759858,Bear,0.3048922648378893,0.0,0.0,0.0,0.3048922648378893,0.3048922648378893,-1.0,-0.014187509918914178,-0.0,-0.0,-0.0,-0.004325662031587763,-0.004325662031587763,0.014187509918914178,-0.014187509918914178,-0.0005,-0.0005,-0.0005,-0.004542039086161787,-0.004542039086161787,0.013187509918914177,1.990403429108689,1.925792066800892,2.5802286999068125,2.23642372432516,2.0222100376907077,1.9703101982810889,1.9949219372869267,1.9131142246906898,1.9783469061296408,1.9055312646804285,3.167043793853939,2.966250198369602,1.164318745741772,1.1637367318844907
2022-08-31,0.023456647621775198,0.038145177029882626,Bear,High-Vol,0.011636680893197622,Bear,0.019688776747610767,0.0,0.0,0.0,0.019688776747610767,0.019688776747610767,-1.0,0.023456647621775198,0.0,0.0,0.0,0.0004618326982725069,0.0004618326982725069,-0.023456647621775198,0.023456647621775198,0.0,0.0,0.0,0.00031923095422736763,0.00031923095422736763,-0.023456647621775198,1.990403429108689,1.925792066800892,2.5802286999068125,2.23642372432516,2.0222100376907077,1.9703101982810889,1.9958434702487147,1.9137250474617646,1.9792607824321538,1.9061396663495185,3.093620067353173,2.897481606119445,1.191952591943255,1.191356764616528
2022-09-01,-0.010995441240797509,0.034053883227255666,Bear,High-Vol,0.00824061976668038,Bear,0.011562095893446252,0.0,0.0,0.0,0.011562095893446252,0.019688776747610767,-1.0,-0.010995441240797509,-0.0,-0.0,-0.0,-0.00012713034601685445,-0.00021648678783153447,0.010995441240797509,-0.010995441240797509,-0.0,-0.0,-0.0,-0.0001311936864439367,-0.00021648678783153447,0.010995441240797509,1.990403429108689,1.925792066800892,2.5802286999068125,2.23642372432516,2.0222100376907077,1.9703101982810889,1.9955897541055987,1.913473995286538,1.9788323450002792,1.9057270569598443,3.1278234812410006,2.929516490962709,1.1789183372669878,1.1783290254385888
2022-09-02,-0.00860267987723521,0.07675643437120527,Bear,High-Vol,2.326005220495332e-05,Bear,0.0016621953320221081,0.0,0.0,0.0,0.0016621953320221081,0.019688776747610767,-1.0,-0.00860267987723521,-0.0,-0.0,-0.0,-1.4299334334820889e-05,-0.00016937624353404764,0.00860267987723521,-0.00860267987723521,-0.0,-0.0,-0.0,-1.9249284615532963e-05,-0.00016937624353404764,0.00860267987723521,1.990403429108689,1.925792066800892,2.5802286999068125,2.23642372432516,2.0222100376907077,1.9703101982810889,1.9955612187045286,1.9134371626355007,1.9784972061941766,1.9054042994042382,3.154847216976522,2.9548268960924826,1.1688199789602438,1.1682357150489135
2022-09-05,-0.012618003347692489,-0.0901536215719394,Bear,Bear,0.00022320683830498298,Bear,0.00024774609909697815,0.0,0.0,0.0,0.00024774609909697815,0.019688776747610767,-1.0,-0.012618003347692489,-0.0,-0.0,-0.0,-3.1260611077834255e-06,-0.00024843305091332266,0.012618003347692489,-0.012618003347692489,-0.0,-0.0,-0.0,-3.833285724245991e-06,-0.00024843305091332266,0.012618003347692489,1.990403429108689,1.925792066800892,2.5802286999068125,2.23642372432516,2.0222100376907077,1.9703101982810889,1.9955549804679653,1.913429827898199,1.9780057431473779,1.9049309927958502,3.1949072973266865,2.992347129161561,1.1541644606886483,1.1535875227048193
2022-09-06,0.02348024113279556,0.03703009180999195,Bear,High-Vol,0.0005631630807905817,Bear,0.00018608393681425513,0.0,0.0,0.0,0.00018608393681425513,0.019688776747610767,-1.0,0.02348024113279556,0.0,0.0,0.0,4.3692957073386036e-06,0.00046229722564367917,-0.02348024113279556,0.02348024113279556,0.0,0.0,0.0,4.338464626197242e-06,0.00046229722564367917,-0.02348024113279556,1.990403429108689,1.925792066800892,2.5802286999068125,2.23642372432516,2.0222100376907077,1.9703101982810889,1.9955636996568236,1.9134381292638296,1.9789203811157503,1.9058118406999458,3.120763961659787,2.9229045516523637,1.1815851833305915,1.1809945384124607
2022-09-07,0.008952294114790588,0.07146209818232374,Bear,High-Vol,0.00026557145720212976,Bear,0.002148266028169966,0.0,0.0,0.0,0.002148266028169966,0.019688776747610767,-1.0,0.008952294114790588,0.0,0.0,0.0,1.923190932099054e-05,0.00017625972020506164,-0.008952294114790588,0.008952294114790588,0.0,0.0,0.0,1.8250818275312685e-05,0.00017625972020506164,-0.008952294114790588,1.990403429108689,1.925792066800892,2.5802286999068125,2.23642372432516,2.0222100376907077,1.9703101982810889,1.9956020785259878,1.9134730513940856,1.9792692158102836,1.9061477881678848,3.0929506470531147,2.896854627704529,1.1922105712493634,1.1916146149652256
2022-09-08,-0.0178586561123856,-0.06790768835143401,Bear,Bear,0.003985175314878343,Bear,0.009541574596905326,0.0,0.0,0.0,0.009541574596905326,0.019688776747610767,-1.0,-0.0178586561123856,-0.0,-0.0,-0.0,-0.00017039969949680649,-0.0003516150932091145,0.0178586561123856,-0.0178586561123856,-0.0,-0.0,-0.0,-0.00017409635378117416,-0.0003516150932091145,0.0178586561123856,1.990403429108689,1.925792066800892,2.5802286999068125,2.23642372432516,2.0222100376907077,1.9703101982810889,1.9952620575020548,1.913139951709341,1.978573397217809,1.9054776756534189,3.148682758114619,2.9490532697986356,1.1711082827465502,1.170522874969317
2022-09-09,0.018912168059479484,-0.042222795336894436,Bear,Bear,0.19420893625616448,Bear,0.13460235835975456,0.0,0.0,0.0,0.13460235835975456,0.13460235835975456,-1.0,0.018912168059479484,0.0,0.0,0.0,0.0025456224225019614,0.0025456224225019614,-0.018912168059479484,0.018912168059479484,0.0,0.0,0.0,0.0024830920306205366,0.0024881656316958893,-0.018912168059479484,1.990403429108689,1.925792066800892,2.5802286999068125,2.23642372432516,2.0222100376907077,1.9703101982810889,2.0003477116657002,1.9178963571291898,1.9836165142348472,1.9102247229888916,3.0896939024055885,2.8938043637721163,1.1934672411717846,1.192870656709743
2022-09-12,0.0026125764971999697,-0.04021594728975186,Bull,Bull,0.7954828251845487,Bull,0.7017727110323282,1.0,1.0,1.0,0.7017727110323282,0.7017727110323282,1.0,0.0026125764971999697,0.0026125764971999697,0.0026125764971999697,0.0026125764971999697,0.0018334348912193664,0.0018334348912193664,0.0026125764971999697,0.0026125764971999697,0.0021125764971999697,0.0021125764971999697,0.0021125764971999697,0.0015498497148830797,0.0015498497148830797,0.0016125764971999697,1.9956103090519524,1.9298647502727095,2.5869785581868463,2.241153334595687,2.0275001234754937,1.9744770291229163,2.004018583078406,1.9208711128681732,1.9872566819483954,1.9131875796293645,3.09777651770658,2.898474609228616,1.1965893422243246,1.1959911971019541
2022-09-13,0.0036305615800068885,-0.03316498344560603,Bull,Bull,0.9620822569439808,Bull,0.902691226080146,1.0,1.0,1.0,0.902691226080146,0.902691226080146,1.0,0.0036305615800068885,0.0036305615800068885,0.0036305615800068885,0.0036305615800068885,0.00327727608401589,0.00327727608401589,0.0036305615800068885,0.0036305615800068885,0.0036305615800068885,0.0036305615800068885,0.0036305615800068885,0.0031768168264919815,0.0031768168264919815,0.0036305615800068885,2.0028686631467356,1.9368839772475261,2.5963878132532088,2.2493047679739435,2.0348744659293536,1.981658518096181,2.0105970791385075,1.9269830716876248,1.993780154516462,1.9192750904583034,3.109043626705782,2.909016825288081,1.200941529178116,1.2003412085062017
2022-09-14,-0.007200589757544101,-0.01790015864367589,Bull,Bull,0.9932413665112855,Bull,0.9640217822372267,1.0,1.0,1.0,0.9640217822372267,0.9640217822372267,1.0,-0.007200589757544101,-0.007200589757544101,-0.007200589757544101,-0.007200589757544101,-0.006941525371226784,-0.006941525371226784,-0.007200589757544101,-0.007200589757544101,-0.007200589757544101,-0.007200589757544101,-0.007200589757544101,-0.006972190649305324,-0.006972190649305324,-0.007200589757544101,1.9884986260249096,1.9229873622742868,2.5777594378905992,2.2331666189236192,2.020274795890221,1.9674406579879276,1.9966887966973135,1.9135945063851516,1.9799882029601892,1.90594007975709,3.086737085517532,2.8881454219172134,1.1923251008156501,1.1917290872810429
2022-09-15,-0.004445911908698794,0.00444722537450537,Bull,Bull,0.9971234774809686,Bull,0.9868682584244034,1.0,1.0,1.0,0.9868682584244034,0.9640217822372267,1.0,-0.004445911908698794,-0.004445911908698794,-0.004445911908698794,-0.004445911908698794,-0.004387529342445894,-0.004285955921893521,-0.004445911908698794,-0.004445911908698794,-0.004445911908698794,-0.004445911908698794,-0.004445911908698794,-0.004398952580539482,-0.004285955921893521,-0.004445911908698794,1.9796775596748601,1.9144569067381731,2.5663243849624737,2.223260194720742,2.0113127690692596,1.9587130056995325,1.987947456480282,1.9051951825512632,1.9715202204589617,1.8977887851081414,3.0730441856180035,2.8753334832706914,1.187035894835081,1.1864425252424233
2022-09-16,0.0031643626933823047,0.024259834988082263,Bull,Bull,0.9938176121198798,Bull,0.9923081920487918,1.0,1.0,1.0,0.9923081920487918,0.9640217822372267,1.0,0.0031643626933823047,0.0031643626933823047,0.0031643626933823047,0.0031643626933823047,0.00314002302325684,0.0030505145633194,0.0031643626933823047,0.0031643626933823047,0.0031643626933823047,0.0031643626933823047,0.0031643626933823047,0.003137303056444646,0.0030505145633194,0.0031643626933823047,1.9859518993973801,1.9205245377815707,2.574458028217028,2.2303065390534655,2.01768737262008,1.9649209008977262,1.9941994678555495,1.9111817431377065,1.977543554065881,1.9035868564895828,3.0827838137249413,2.884446492104585,1.1907980562186975,1.19020280601554
2022-09-19,-0.0030156106099690373,0.030907527260171763,Bull,Bull,0.9875347763799937,Bull,0.992388755530617,1.0,1.0,1.0,0.992388755530617,0.9640217822372267,1.0,-0.0030156106099690373,-0.0030156106099690373,-0.0030156106099690373,-0.0030156106099690373,-0.0029926580603920976,-0.0029071143147558413,-0.0030156106099690373,-0.0030156106099690373,-0.0030156106099690373,-0.0030156106099690373,-0.0030156106099690373,-0.00299269834213301,-0.0029071143147558413,-0.0030156106099690373,1.9799720627397774,1.9147417073734743,2.566706159455623,2.223590933905138,2.0116119782874997,1.9590043900114134,1.9882404318700069,1.9054707026766184,1.9718029572203999,1.8980609480052941,3.0735013413436256,2.8757612269299275,1.187212482031055,1.1866190241668693
2022-09-20,0.013517289407025766,-0.026769853458524562,Bull,Bull,0.990433500185467,Bull,0.9899401640633582,1.0,1.0,1.0,0.9899401640633582,0.9640217822372267,1.0,0.013517289407025766,0.013517289407025766,0.013517289407025766,0.013517289407025766,0.01338130769328298,0.013030961425177363,0.013517289407025766,0.013517289407025766,0.013517289407025766,0.013517289407025766,0.013517289407025766,0.01338008339754935,0.013030961425177363,0.013517289407025766,2.0069176233165957,1.9407995440651695,2.6016366201444483,2.2538519185599903,2.038988128404989,1.9856646002510783,2.015024492072229,1.9311373878670044,1.9976655869914284,1.9229563602985729,3.1153288085764252,2.914897636883854,1.2033693291169965,1.202767794848537
2022-09-21,-0.008085037736701713,-0.026970705608525214,Bull,Bull,0.9901330491738867,Bull,0.9911560821000849,1.0,1.0,1.0,0.9911560821000849,0.9640217822372267,1.0,-0.008085037736701713,-0.008085037736701713,-0.008085037736701713,-0.008085037736701713,-0.008013534326740608,-0.007794152488390419,-0.008085037736701713,-0.008085037736701713,-0.008085037736701713,-0.008085037736701713,-0.008085037736701713,-0.00801414228575897,-0.007794152488390419,-0.008085037736701713,1.9907570361081308,1.9251713688368404,2.5806870928713264,2.2357029073291947,2.022569295323211,1.9696751517723268,1.9989415508028234,1.9157228278079008,1.982155997354622,1.9080268024026317,3.09024280489141,2.89142559352875,1.19367926772073,1.1930825772719127
2022-09-22,0.011553097409984524,0.03818568414035628,Bull,High-Vol,1.0944854789137755e-167,Bull,0.990080305609788,1.0,0.0,1.0,0.990080305609788,0.9640217822372267,1.0,0.011553097409984524,0.011553097409984524,0.0,0.011553097409984524,0.011438494214417127,0.011137437555533569,0.011553097409984524,0.011553097409984524,0.011553097409984524,-0.0005,0.011553097409984524,0.01143795632617198,0.011137437555533569,0.011553097409984524,2.0138898163963144,1.947542037624965,2.5806870928713264,2.2345853352918224,2.0460717369962578,1.9925629586209817,2.0219377021059293,1.9377605749800388,2.0043555294785387,1.9293961105447566,3.126151711174843,2.925024225487119,1.2075499308573656,1.2069463068105242
2022-09-23,2.0768058415539297e-05,0.01755462058918167,Bull,High-Vol,7.899398511293698e-05,Bull,0.9963533205790306,1.0,0.0,1.0,0.9963533205790306,0.9640217822372267,1.0,2.0768058415539297e-05,2.0768058415539297e-05,0.0,2.0768058415539297e-05,2.0692323964301858e-05,2.0020860687355026e-05,2.0768058415539297e-05,2.0768058415539297e-05,2.0768058415539297e-05,0.0,2.0768058415539297e-05,1.755581647968056e-05,2.0020860687355026e-05,2.0768058415539297e-05,2.013931641411974,1.9475824847117715,2.5806870928713264,2.2345853352918224,2.0461142303748647,1.9926043407146143,2.021979541128769,1.937794594247692,2.0043956588030727,1.9294347391021835,3.126216635950375,2.925084973191904,1.2075750095852866,1.2069713730022156
